id,providerName,amount,dueDate,status,paidDate,rfCode,ownerUsername,issuerUsername
BILL000001,VODAFONE GR,46.98,2026-02-19,OVERDUE,,RF00001000,pappas,vodafone
BILL000002,VODAFONE GR,38.68,2026-02-19,OVERDUE,,RF00001001,gchalkiadakis,vodafone
BILL000003,VODAFONE GR,73.57,2026-03-17,OVERDUE,,RF00001002,skarakosta,vodafone
BILL000004,VODAFONE GR,68.30,2026-02-16,OVERDUE,,RF00001003,anikolaou,vodafone
BILL000005,VODAFONE GR,28.09,2026-03-23,OVERDUE,,RF00001004,amichail,vodafone
BILL000006,VODAFONE GR,69.48,2026-01-15,OVERDUE,,RF00001005,vchristou,vodafone
BILL000007,COSMOTE,36.25,2026-03-23,OVERDUE,,RF00001006,pappas,cosmote
BILL000008,COSMOTE,54.89,2026-02-28,OVERDUE,,RF00001007,mteranova,cosmote
BILL000009,COSMOTE,89.41,2026-01-26,OVERDUE,,RF00001008,kpapadopoulos,cosmote
BILL000010,COSMOTE,42.15,2026-03-11,OVERDUE,,RF00001009,dathanasiou,cosmote
BILL000011,ΔΕΗ,85.71,2026-02-23,OVERDUE,,RF00001010,pappas,dei
BILL000012,ΔΕΗ,126.94,2026-02-10,PAID,2026-02-20 00:00:00,RF00001011,ngioldasis,dei
BILL000013,ΔΕΗ,153.75,2026-03-06,OVERDUE,,RF00001012,gchalkiadakis,dei
BILL000014,ΔΕΗ,98.50,2026-01-22,OVERDUE,,RF00001013,skarakosta,dei
BILL000015,ΔΕΗ,112.30,2026-02-17,OVERDUE,,RF00001014,mteranova,dei
BILL000016,NOVA,48.22,2026-02-11,OVERDUE,,RF00001015,pappas,nova
BILL000017,NOVA,23.10,2026-02-27,OVERDUE,,RF00001016,gchalkiadakis,nova
BILL000018,NOVA,35.90,2026-01-31,OVERDUE,,RF00001017,edimitriou,nova
BILL000019,OTE,65.21,2026-02-10,OVERDUE,,RF00001018,pappas,ote
BILL000020,OTE,48.75,2026-03-15,OVERDUE,,RF00001019,ikonstantinou,ote
BILL000021,WIND,21.75,2026-01-27,OVERDUE,,RF00001020,pappas,wind
BILL000022,WIND,33.40,2026-02-24,OVERDUE,,RF00001021,pgeorgiou,wind
BILL000023,ΕΥΔΑΠ,70.70,2026-01-25,OVERDUE,,RF00001022,pappas,eydap
BILL000024,ΕΥΔΑΠ,58.90,2026-02-13,OVERDUE,,RF00001023,cvasileiou,eydap
BILL000025,ΔΕΔΔΗΕ,84.22,2026-02-05,OVERDUE,,RF00001024,gchalkiadakis,deddie
BILL000026,ΔΕΔΔΗΕ,76.50,2026-03-03,OVERDUE,,RF00001025,kstavrou,deddie
BILL000027,NOVA,100,2026-02-02,OVERDUE,,RF00001026,pappas,nova
BILL000028,NOVA,50,2028-02-10,PAID,2026-01-03 20:36:45,RF00001027,ngioldasis,nova
BILL000029,OTE,99,2028-02-08,PAID,2026-01-03 20:39:45,RF00001028,ngioldasis,ote
